date,hokkaido,tohoku,tepco,chubu,hokuriku,kansai,chugoku,shikoku,kyushu,okinawa
2011-04-01,,,,11.68,,,,,,
2011-05-01,,,,11.83,,,,,,
2011-06-01,,,,12.02,,,,,,
2011-07-01,,,,12.25,,,,,,
2011-08-01,,,,12.46,,,,,,
2011-09-01,,,,12.69,,,,,,
2011-10-01,,,,12.99,,,,,,
2011-11-01,,,,13.2,,,,,,
2011-12-01,,,,13.29,,,,,,
2012-01-01,,,,13.25,,,,,,
2012-02-01,,,,13.29,,,,,,
2012-03-01,,,,13.32,,,,,,
2012-04-01,,,,13.41,,,,,,
2012-05-01,,,,13.35,,,,,,
2012-06-01,,,,13.48,,,,,,
2012-07-01,,,,13.85,,,,,,
2012-08-01,,,,13.9,,,,,,
2012-09-01,,,,13.87,,,,,,
2012-10-01,,,,13.87,,,,,,
2012-11-01,,,,13.83,,,,,,
2012-12-01,,,,13.74,,,,,,
2013-01-01,,,,13.46,,,,,,
2013-02-01,,,,13.24,,,,,,
2013-03-01,,,,13.22,,,,,,
2013-04-01,,,,13.66,,,,,,
2013-05-01,,,,14.12,,,,,,
2013-06-01,,,,14.49,,,,,,
2013-07-01,,,,14.75,,,,,,
2013-08-01,,,,14.89,,,,,,
2013-09-01,,,,14.99,,,,,,
2013-10-01,,,,15.01,,,,,,
2013-11-01,,,,14.84,,,,,,
2013-12-01,,,,14.68,,,,,,
2014-01-01,,,,14.5,,,,,,
2014-02-01,,,,14.52,,,,,,
2014-03-01,,,,14.75,,,,,,
2014-04-01,,,,12.7,,,,,,
2014-05-01,,,,13.4,,,,,,
2014-06-01,13.33,14.59,15.42,13.48,13.81,14.55,14.42,13.73,14.05,14.1
2014-07-01,13.25,14.53,15.33,13.44,13.73,14.46,14.35,13.66,13.99,13.96
2014-08-01,13.2,14.45,15.22,13.35,13.68,14.39,14.26,13.59,13.92,13.84
2014-09-01,13.14,14.35,15.12,13.23,13.62,14.3,14.15,13.52,13.84,13.72
2014-10-01,13.14,14.24,14.99,13.05,13.59,14.21,14.06,13.47,13.78,13.66
2014-11-01,13.45,14.18,14.92,12.97,13.59,14.18,14.04,13.45,13.73,13.66
2014-12-01,13.43,14.16,14.88,12.92,13.57,14.16,14.02,13.43,13.71,13.63
2015-01-01,13.36,14.22,14.96,13.07,13.56,14.19,14.04,13.43,13.76,13.6
2015-02-01,13.18,14.37,15.18,13.4,13.5,14.28,14.13,13.39,13.86,13.49
2015-03-01,12.88,14.55,15.44,13.85,13.41,14.37,14.13,13.34,13.96,13.28
2015-04-01,12.32,14.47,15.25,13.92,13.19,14.34,13.95,13.11,13.86,12.81
2015-05-01,12.43,14.87,15.34,14.29,13.73,14.42,14.36,13.56,14.3,13.02
2015-06-01,11.89,14.33,14.43,13.54,13.49,13.64,13.91,13.26,13.86,12.55
2015-07-01,11.73,13.76,13.43,12.54,13.42,13.0,13.56,13.08,13.4,12.4
2015-08-01,11.92,13.36,12.73,11.7,13.51,12.66,13.4,13.1,13.12,12.58
2015-09-01,12.12,12.95,12.04,10.86,13.57,12.34,13.22,13.08,12.81,12.7
2015-10-01,12.32,12.85,11.93,10.62,13.62,12.36,13.2,13.11,12.76,12.82
2015-11-01,12.34,12.93,12.06,10.75,13.62,12.44,13.22,13.13,12.81,12.84
2015-12-01,12.03,12.91,12.06,10.88,13.48,12.32,13.11,13.13,12.78,12.52
2016-01-01,11.62,12.81,11.93,10.9,13.29,12.08,12.94,12.77,12.67,12.14
2016-02-01,11.29,12.65,11.71,10.77,13.12,11.82,12.74,12.6,12.54,11.82
2016-03-01,11.11,12.47,11.39,10.51,13.05,11.54,12.58,12.47,12.37,11.64
2016-04-01,10.88,12.19,10.93,10.12,12.93,11.18,12.36,12.33,12.15,11.4
2016-05-01,11.14,12.57,11.13,10.47,13.41,11.41,12.76,12.75,12.57,11.69
2016-06-01,10.76,12.21,10.56,9.99,13.22,10.91,12.43,12.5,12.26,11.28
2016-07-01,10.67,11.97,10.19,9.61,13.15,10.65,12.23,12.39,12.07,11.16
2016-08-01,10.78,11.7,9.8,9.11,13.16,10.47,12.12,12.35,11.89,11.19
2016-09-01,11.01,11.56,9.56,8.74,13.25,10.41,12.07,12.42,11.79,11.37
2016-10-01,11.12,11.52,9.54,8.66,13.28,10.45,12.07,12.44,11.77,11.43
2016-11-01,11.15,11.56,9.63,8.72,13.27,10.51,12.07,12.44,11.8,11.4
2016-12-01,11.1,11.62,9.76,8.85,13.25,10.57,12.1,12.42,11.85,11.36
2017-01-01,11.08,11.7,9.87,9.0,13.27,10.63,12.16,12.46,11.92,11.6
2017-02-01,11.24,11.93,10.11,9.26,13.4,10.83,12.39,12.62,12.08,11.66
2017-03-01,11.51,12.21,10.41,9.54,13.6,11.11,12.7,12.87,12.31,12.07
2017-04-01,11.93,12.55,10.8,9.89,13.91,11.51,13.12,13.23,12.6,12.69
2017-05-01,12.62,13.23,11.52,10.56,14.49,12.22,13.8,13.87,13.22,13.49
2017-06-01,12.86,13.35,11.71,10.69,14.63,12.44,13.95,14.01,13.34,13.73
2017-07-01,12.79,13.35,11.73,10.73,14.57,12.42,13.91,13.96,13.34,13.64
2017-08-01,12.77,13.41,11.82,10.84,14.57,12.46,13.93,13.96,13.37,13.61
2017-09-01,12.68,13.45,11.88,10.95,14.55,14.81,13.95,13.96,13.4,13.58
2017-10-01,12.55,13.45,11.86,10.99,14.49,14.83,13.93,13.91,13.38,13.46
2017-11-01,12.43,13.37,11.75,10.9,14.42,14.75,13.82,13.82,13.3,13.32
2017-12-01,12.39,13.31,11.69,10.84,14.4,14.71,13.77,13.78,13.27,13.29
2018-01-01,12.57,13.35,11.69,10.8,14.51,14.7,13.89,13.89,13.3,13.49
2018-02-01,12.82,13.43,11.75,10.8,14.64,14.71,14.02,14.05,13.38,13.79
2018-03-01,13.13,13.57,11.95,10.88,14.8,14.79,14.2,14.23,13.52,14.08
2018-04-01,13.31,13.71,12.21,11.08,14.89,14.94,14.33,14.34,13.65,14.29
2018-05-01,13.75,14.13,12.71,11.51,15.22,15.33,14.74,14.7,14.04,14.69
2018-06-01,13.77,14.21,12.86,11.68,15.24,15.44,14.79,14.72,14.1,14.72
2018-07-01,13.73,14.25,12.9,11.75,15.24,14.96,14.81,14.74,14.13,14.72
2018-08-01,13.8,14.35,13.03,11.88,15.28,15.02,14.9,14.79,14.2,14.78
2018-09-01,14.04,14.52,13.27,12.05,15.4,15.13,15.08,14.94,14.35,15.05
2018-10-01,14.38,14.72,13.58,12.24,15.58,15.24,15.3,15.15,14.53,15.4
2018-11-01,14.59,14.9,13.81,12.44,15.69,15.37,15.48,15.29,14.67,15.66
2018-12-01,14.63,15.04,13.99,12.63,15.75,15.5,15.61,15.38,14.79,15.78
2019-01-01,14.76,15.24,14.27,12.93,15.84,15.67,15.79,15.51,14.95,15.96
2019-02-01,14.92,15.43,14.55,13.17,15.93,15.8,15.94,15.62,15.1,16.13
2019-03-01,14.85,15.47,14.64,13.3,15.9,15.86,15.94,15.6,15.13,16.08
2019-04-01,14.45,15.32,14.44,13.24,15.71,15.82,15.74,15.38,14.85,15.66
2019-05-01,14.01,15.17,14.21,13.18,15.52,15.79,15.53,15.16,14.82,15.24
2019-06-01,13.83,15.01,13.97,12.98,15.42,15.68,15.35,15.04,14.74,15.04
2019-07-01,13.98,14.93,13.84,12.77,15.48,15.56,15.35,15.08,14.69,15.13
2019-08-01,14.18,14.81,13.65,12.47,15.54,15.39,15.33,15.13,14.61,15.27
2019-09-01,14.25,14.63,13.39,12.12,15.54,15.21,15.22,15.09,14.51,15.3
2019-10-01,14.07,14.46,13.2,11.91,15.42,15.09,15.04,14.93,14.4,15.04
2019-11-01,13.85,14.39,13.16,11.94,15.3,15.07,14.9,14.8,14.35,14.77
2019-12-01,13.61,14.27,13.05,11.87,15.15,15.03,14.72,14.62,14.29,14.47
2020-01-01,13.51,14.21,12.98,11.83,15.09,14.98,14.65,14.55,14.25,14.32
2020-02-01,13.46,14.11,12.87,11.69,15.03,14.9,14.54,14.49,14.18,14.23
2020-03-01,13.51,14.11,12.92,11.69,15.03,14.89,14.54,14.47,14.16,14.23
2020-04-01,13.59,14.11,12.96,11.69,15.03,14.86,14.54,14.49,14.14,14.26
2020-05-01,13.71,14.14,13.04,11.7,15.09,14.87,14.57,14.54,14.15,14.32
2020-06-01,13.58,14.07,12.97,11.68,15.0,14.86,14.48,14.45,14.12,14.17
2020-07-01,12.96,13.89,12.66,11.61,14.72,14.81,14.21,14.14,14.06,13.6
2020-08-01,12.16,13.62,12.26,11.5,14.36,14.75,13.8,13.74,13.97,12.83
2020-09-01,11.32,13.21,11.62,11.17,13.97,14.54,13.35,13.3,13.83,12.05
2020-10-01,10.97,12.8,11.0,10.65,13.78,14.23,12.96,13.02,13.64,11.63
2020-11-01,11.28,12.51,10.56,9.99,13.87,13.87,12.87,13.06,13.47,11.84
2020-12-01,11.63,12.28,10.21,9.41,13.97,13.56,12.8,13.13,13.31,12.08
2021-01-01,11.82,12.14,10.03,9.11,14.03,13.39,12.76,13.17,13.22,12.2
2021-02-01,11.76,12.16,10.05,9.15,14.0,13.4,12.73,13.13,13.22,12.14
2021-03-01,11.72,12.32,10.36,9.5,13.99,13.59,12.82,13.15,13.31,12.11
2021-04-01,11.87,12.67,10.87,10.03,14.09,13.89,13.07,13.3,13.46,12.29
2021-05-01,12.56,13.46,11.89,11.0,14.65,14.6,13.84,13.95,14.06,13.06
2021-06-01,13.04,13.73,12.22,11.2,14.92,14.75,14.16,14.24,14.18,13.6
2021-07-01,13.54,13.94,12.44,11.27,15.21,14.83,14.47,14.57,14.31,14.19
2021-08-01,13.87,14.02,12.4,11.16,15.44,14.81,14.68,14.79,14.37,14.64
2021-09-01,14.16,14.39,12.91,11.64,15.63,15.13,15.04,15.07,14.58,15.06
2021-10-01,14.44,14.8,13.42,12.17,15.86,15.45,15.43,15.36,14.83,15.48
2021-11-01,14.81,15.26,13.9,12.65,16.17,15.78,15.9,15.74,15.09,16.11
2021-12-01,15.1,15.65,14.32,13.12,16.43,16.11,16.34,16.07,15.35,16.62
2022-01-01,15.42,16.12,14.85,13.67,16.73,16.5,16.84,16.44,15.67,17.21
2022-02-01,15.95,17.07,16.07,14.94,17.19,17.28,17.7,17.06,16.2,18.11
2022-03-01,16.45,17.85,17.11,16.0,17.57,17.93,18.4,17.56,16.62,18.89
2022-04-01,16.67,18.2,17.53,16.46,17.76,18.21,18.74,17.74,16.84,19.13
2022-05-01,16.9,18.58,18.06,16.97,17.94,18.54,19.06,18.05,17.07,19.55
2022-06-01,17.25,18.81,18.28,17.12,18.17,18.68,19.35,18.3,17.2,19.99
2022-07-01,18.47,19.8,19.41,18.07,18.99,19.35,20.51,19.29,17.79,21.67
2022-08-01,19.88,20.91,20.31,18.9,20.13,20.08,21.96,20.59,18.58,23.91
2022-09-01,21.82,22.6,21.64,20.22,21.8,21.25,24.19,22.51,19.8,27.23
2022-10-01,23.29,24.27,23.14,21.83,23.16,22.52,26.16,24.14,20.98,29.95
2022-11-01,24.15,25.69,24.71,23.57,24.0,23.69,27.59,25.22,21.88,31.6
2022-12-01,24.56,27.17,26.81,25.88,24.44,25.04,28.75,25.92,22.69,32.46
2023-01-01,24.71,27.95,27.83,27.07,24.68,25.76,29.37,26.28,23.14,32.94
2023-02-01,25.04,28.33,27.87,27.26,25.14,26.04,29.93,26.8,23.52,33.84
2023-03-01,24.5,27.56,26.59,26.1,24.89,25.42,29.34,26.41,23.19,33.3
2023-04-01,23.45,26.45,25.22,24.82,24.15,24.59,28.21,25.5,22.49,31.84
2023-05-01,20.34,23.41,22.17,21.85,21.28,21.86,24.98,22.46,19.8,28.14
2023-06-01,19.66,22.38,20.94,20.57,20.69,21.03,24.0,21.71,19.2,26.97
2023-07-01,19.07,21.25,19.63,19.12,20.09,20.06,22.89,20.92,18.49,25.78
2023-08-01,18.46,19.99,18.37,17.58,19.34,19.0,21.62,19.97,17.63,24.34
2023-09-01,17.76,18.94,17.49,16.48,18.55,18.13,20.39,19.0,16.84,22.76
2023-10-01,17.37,18.36,17.2,16.02,17.99,17.67,19.62,18.38,16.34,21.68
2023-11-01,17.1,18.06,17.07,15.8,17.68,17.44,19.21,18.01,16.08,21.05
2023-12-01,17.06,17.87,17.09,15.67,17.47,17.25,18.92,17.77,15.85,20.64
2024-01-01,17.41,17.97,17.36,15.75,17.56,17.27,19.01,17.88,15.83,20.85
2024-02-01,17.85,18.16,17.73,15.93,17.71,17.35,19.21,18.07,15.86,21.17
2024-03-01,17.87,18.36,18.24,16.41,17.66,17.55,19.28,18.07,15.92,21.08
2024-04-01,17.43,18.28,18.35,16.61,17.33,17.58,18.98,17.74,15.79,20.43
2024-05-01,19.15,20.33,20.44,18.83,19.23,19.7,20.92,19.61,17.85,22.1
2024-06-01,18.93,20.13,20.18,18.61,19.09,19.58,20.71,19.44,17.76,21.83
2024-07-01,19.04,19.92,19.82,18.17,19.15,19.34,20.64,19.46,17.67,21.95
2024-08-01,19.23,19.8,19.67,17.89,19.18,19.17,20.57,19.48,17.56,22.04
2024-09-01,19.5,19.82,19.71,17.8,19.3,19.14,20.67,19.61,17.57,22.28
2024-10-01,19.7,20.02,20.06,18.09,19.38,19.28,20.82,19.72,17.63,22.46
2024-11-01,19.54,20.0,20.06,18.13,19.29,19.3,20.73,19.61,17.61,22.25
2024-12-01,19.1,19.73,19.76,17.93,19.02,19.14,20.42,19.31,17.47,21.74
2025-01-01,18.6,19.45,19.36,17.69,18.75,18.98,20.05,18.99,17.34,21.17
2025-02-01,18.38,19.4,19.27,17.71,18.67,19.0,20.01,18.91,17.35,21.02
2025-03-01,18.4,19.55,19.42,17.91,18.73,19.14,20.12,19.0,17.44,21.14
2025-04-01,18.49,19.77,19.78,18.26,18.79,19.33,20.3,19.1,17.55,21.26
2025-05-01,18.96,20.16,20.22,18.66,19.22,19.72,20.68,19.49,17.95,21.6
2025-06-01,18.87,19.96,20.11,18.47,19.06,19.55,20.43,19.31,17.77,21.27
2025-07-01,18.54,19.44,19.56,17.85,18.71,19.13,19.86,18.89,17.43,20.61
2025-08-01,18.06,18.99,19.07,17.41,18.35,18.82,19.36,18.45,17.16,19.9
2025-09-01,17.62,18.66,18.7,17.1,18.08,18.6,18.98,18.12,16.97,19.33
2025-10-01,17.29,18.45,18.41,16.9,17.89,18.48,18.73,17.9,16.86,18.97
2025-11-01,17.3,18.45,18.34,16.86,17.93,18.46,18.75,17.94,16.89,19.03
2025-12-01,17.45,18.47,18.32,16.79,18.01,18.44,18.82,18.03,16.9,19.21
2026-01-01,17.65,18.51,18.3,16.73,18.16,18.44,18.95,18.16,16.95,19.48
2026-02-01,17.71,18.51,18.32,16.71,18.17,18.43,18.98,18.19,16.95,19.54
2026-03-01,17.76,18.64,18.46,16.88,18.23,18.54,19.09,18.27,17.03,19.66
2026-04-01,17.67,18.76,18.61,17.1,18.23,18.68,19.16,18.29,17.1,19.63
