date,sppi_total,road_freight,ocean_freight,air_freight,coastal_freight
2000-01-01,105.2,88.3,64.9,84.2,87.9
2000-02-01,105.4,88.4,68.2,86.8,87.9
2000-03-01,106.0,88.4,68.7,85.0,87.9
2000-04-01,105.3,88.4,69.4,89.1,85.6
2000-05-01,105.1,88.4,71.7,90.2,85.6
2000-06-01,105.2,88.4,71.2,89.4,85.6
2000-07-01,105.0,88.4,72.0,90.9,85.6
2000-08-01,103.8,88.4,72.6,91.9,85.3
2000-09-01,104.0,88.4,72.7,88.6,85.1
2000-10-01,104.2,88.4,73.7,90.2,85.4
2000-11-01,104.1,88.3,74.6,92.3,85.8
2000-12-01,103.7,88.1,76.7,96.3,85.7
2001-01-01,103.2,88.1,80.3,102.2,85.8
2001-02-01,103.3,88.1,79.0,97.3,85.1
2001-03-01,103.5,88.1,81.4,98.7,85.0
2001-04-01,102.8,87.7,82.0,101.7,82.5
2001-05-01,102.1,87.2,80.6,99.0,82.5
2001-06-01,102.0,87.2,79.3,93.4,82.8
2001-07-01,102.0,87.1,79.7,92.9,82.7
2001-08-01,101.2,87.1,77.3,92.0,82.7
2001-09-01,101.2,86.9,76.2,92.9,82.7
2001-10-01,101.4,86.8,75.7,99.0,82.7
2001-11-01,101.2,86.8,75.7,100.6,82.7
2001-12-01,101.0,86.7,77.8,103.8,83.1
2002-01-01,100.1,86.8,79.8,105.4,82.8
2002-02-01,100.6,86.7,80.0,103.0,82.6
2002-03-01,100.9,86.7,79.0,101.6,82.4
2002-04-01,100.3,86.5,77.8,99.8,80.6
2002-05-01,100.0,86.4,76.5,94.9,80.8
2002-06-01,100.0,86.3,75.0,97.1,80.3
2002-07-01,99.8,86.2,72.3,93.0,80.5
2002-08-01,99.1,86.2,73.0,94.4,80.5
2002-09-01,99.2,86.1,73.5,97.5,81.2
2002-10-01,99.1,86.0,77.3,96.7,81.3
2002-11-01,99.2,85.8,76.8,95.5,81.9
2002-12-01,99.1,85.8,78.7,94.6,81.9
2003-01-01,98.4,85.8,79.0,92.0,80.8
2003-02-01,98.6,85.8,78.3,91.6,80.8
2003-03-01,99.1,85.7,78.7,94.8,80.8
2003-04-01,98.4,85.5,80.0,98.7,79.4
2003-05-01,98.0,85.5,78.8,90.5,79.3
2003-06-01,98.1,85.4,79.1,91.5,79.2
2003-07-01,98.1,85.5,81.1,93.0,79.2
2003-08-01,97.4,85.5,82.4,89.9,79.2
2003-09-01,97.7,85.5,82.0,90.0,79.6
2003-10-01,97.8,85.3,81.6,85.1,79.5
2003-11-01,98.1,85.2,85.6,85.0,79.6
2003-12-01,97.7,85.1,86.6,86.9,80.1
2004-01-01,96.9,85.1,87.9,86.5,79.8
2004-02-01,97.2,85.2,88.9,85.1,79.8
2004-03-01,98.0,85.2,92.3,86.8,79.9
2004-04-01,97.3,85.1,92.4,86.0,78.3
2004-05-01,97.1,85.2,93.9,91.6,78.2
2004-06-01,97.3,85.2,90.1,87.7,78.7
2004-07-01,97.2,85.3,92.0,89.3,78.8
2004-08-01,96.6,85.3,93.8,90.5,78.9
2004-09-01,96.8,85.3,94.5,90.0,78.8
2004-10-01,97.1,85.1,99.9,89.9,80.0
2004-11-01,97.2,85.1,100.7,89.8,79.9
2004-12-01,96.8,85.2,98.5,90.9,80.5
2005-01-01,96.6,85.2,91.1,88.5,81.7
2005-02-01,96.7,85.1,96.4,84.5,81.8
2005-03-01,97.2,85.1,93.6,85.1,82.0
2005-04-01,96.5,85.1,96.6,90.7,82.5
2005-05-01,96.4,85.1,91.7,91.1,83.0
2005-06-01,96.5,85.1,88.9,88.0,83.0
2005-07-01,96.4,85.1,92.8,89.7,83.3
2005-08-01,96.0,85.1,89.6,90.1,82.9
2005-09-01,96.3,85.1,95.9,90.5,83.3
2005-10-01,96.4,85.1,105.5,97.7,85.2
2005-11-01,96.3,85.1,108.2,100.6,85.1
2005-12-01,96.3,85.2,104.9,97.0,85.7
2006-01-01,95.8,85.2,99.9,93.1,85.8
2006-02-01,96.1,85.2,99.9,95.4,85.9
2006-03-01,96.4,85.2,96.6,93.7,85.9
2006-04-01,96.3,85.2,94.6,96.4,89.6
2006-05-01,96.2,85.3,93.4,91.7,89.8
2006-06-01,96.3,85.3,103.4,92.3,89.8
2006-07-01,96.3,85.2,101.9,92.3,89.9
2006-08-01,96.0,85.2,106.1,97.5,89.7
2006-09-01,96.2,85.3,106.8,95.3,89.8
2006-10-01,96.2,85.2,101.9,99.9,90.4
2006-11-01,96.3,85.2,99.6,100.9,90.4
2006-12-01,96.2,85.4,97.1,99.6,91.0
2007-01-01,95.9,85.5,101.8,104.4,91.2
2007-02-01,96.0,85.6,101.3,100.5,91.3
2007-03-01,96.3,85.6,103.2,97.1,91.6
2007-04-01,96.2,86.0,108.4,99.7,90.9
2007-05-01,96.1,86.0,114.9,104.5,90.9
2007-06-01,96.3,86.0,114.8,99.6,90.9
2007-07-01,96.3,86.0,119.0,97.3,91.0
2007-08-01,96.0,86.0,117.5,90.2,91.0
2007-09-01,96.2,86.0,122.3,91.5,90.9
2007-10-01,96.2,86.1,131.4,94.3,92.2
2007-11-01,96.3,86.1,131.2,96.6,92.2
2007-12-01,96.4,86.1,141.5,96.4,92.6
2008-01-01,96.2,86.1,133.1,96.1,93.5
2008-02-01,96.3,86.3,133.4,95.7,93.5
2008-03-01,96.4,86.3,130.2,91.2,93.5
2008-04-01,96.4,86.1,135.6,98.7,95.3
2008-05-01,96.3,86.2,150.6,100.6,95.4
2008-06-01,96.6,86.2,160.5,109.4,95.8
2008-07-01,96.6,86.3,166.7,112.4,97.7
2008-08-01,96.5,86.4,161.5,116.3,97.6
2008-09-01,96.3,86.5,149.9,108.3,97.9
2008-10-01,96.3,86.6,119.7,98.6,101.2
2008-11-01,96.2,86.6,107.7,89.9,101.3
2008-12-01,95.8,86.6,96.8,77.7,101.4
2009-01-01,95.3,86.7,82.3,68.9,94.1
2009-02-01,95.5,86.5,85.3,69.5,93.9
2009-03-01,95.7,86.5,89.2,68.3,93.7
2009-04-01,95.1,86.3,92.3,67.6,88.6
2009-05-01,94.7,86.2,92.0,65.2,88.3
2009-06-01,94.9,86.1,99.8,62.0,88.3
2009-07-01,94.8,86.0,99.5,61.8,88.3
2009-08-01,94.4,86.0,98.2,64.5,88.8
2009-09-01,94.4,86.0,94.8,63.0,88.5
2009-10-01,94.4,85.9,97.4,65.1,90.9
2009-11-01,94.3,85.6,98.5,65.5,91.2
2009-12-01,94.2,85.6,100.5,67.1,91.4
2010-01-01,93.7,85.5,105.7,69.5,91.8
2010-02-01,93.8,85.6,101.4,75.5,91.5
2010-03-01,94.0,85.6,103.9,77.2,91.7
2010-04-01,93.5,85.5,107.5,78.2,93.0
2010-05-01,93.4,85.5,106.5,78.3,93.0
2010-06-01,93.6,85.5,104.5,77.6,93.0
2010-07-01,93.5,85.5,96.9,76.5,93.1
2010-08-01,93.0,85.5,96.1,74.8,93.2
2010-09-01,93.1,85.5,95.3,77.0,93.2
2010-10-01,93.1,85.4,92.6,76.6,92.1
2010-11-01,93.1,85.4,95.0,78.7,92.1
2010-12-01,93.0,85.3,95.5,81.6,92.2
2011-01-01,92.7,85.3,94.6,79.8,92.2
2011-02-01,92.8,85.6,97.4,81.9,92.1
2011-03-01,93.1,85.7,99.4,83.2,92.0
2011-04-01,92.7,85.8,100.7,91.9,95.9
2011-05-01,92.5,85.8,97.9,86.8,95.9
2011-06-01,92.8,85.8,98.0,86.5,95.9
2011-07-01,92.8,85.8,96.3,83.0,97.4
2011-08-01,92.5,85.8,93.9,80.7,97.4
2011-09-01,92.8,85.8,95.6,80.6,97.3
2011-10-01,92.8,85.8,96.7,74.8,95.4
2011-11-01,92.8,85.8,97.1,74.8,95.4
2011-12-01,92.7,85.8,98.9,73.9,95.4
2012-01-01,92.3,85.8,97.0,72.3,95.3
2012-02-01,92.4,85.8,97.1,73.1,95.4
2012-03-01,92.9,85.8,103.5,79.0,95.4
2012-04-01,92.8,86.0,103.1,79.3,96.5
2012-05-01,92.5,86.1,99.7,76.7,96.5
2012-06-01,92.5,86.1,95.9,71.4,96.5
2012-07-01,92.5,86.0,93.6,67.8,97.4
2012-08-01,92.1,86.0,93.5,68.0,97.4
2012-09-01,92.3,86.0,94.6,72.0,97.3
2012-10-01,92.2,86.0,97.2,72.8,94.9
2012-11-01,92.4,86.0,98.9,75.3,95.0
2012-12-01,92.5,86.0,102.2,77.2,94.9
2013-01-01,92.0,86.0,106.3,83.0,95.9
2013-02-01,92.3,86.0,110.0,88.2,95.9
2013-03-01,92.8,86.0,111.0,89.7,95.9
2013-04-01,92.5,86.1,112.4,91.6,97.7
2013-05-01,92.4,86.0,114.6,92.8,97.6
2013-06-01,92.5,86.0,109.9,86.6,97.7
2013-07-01,92.6,86.1,111.1,86.2,98.6
2013-08-01,92.3,86.1,108.3,86.2,98.5
2013-09-01,92.4,86.1,112.5,91.1,98.7
2013-10-01,92.4,86.4,111.0,88.7,98.9
2013-11-01,92.8,86.4,114.7,92.2,99.1
2013-12-01,92.8,86.6,121.1,92.6,99.0
2014-01-01,92.4,86.7,117.4,94.4,100.0
2014-02-01,92.7,86.7,113.8,95.2,100.0
2014-03-01,93.2,86.7,114.5,94.4,100.0
2014-04-01,95.4,89.3,113.4,93.0,103.9
2014-05-01,95.6,89.5,112.4,89.4,103.9
2014-06-01,95.7,89.5,112.7,89.2,103.9
2014-07-01,95.8,89.5,111.8,88.0,103.8
2014-08-01,95.5,89.5,112.6,88.1,103.8
2014-09-01,95.6,89.7,116.5,90.9,103.8
2014-10-01,95.7,89.8,114.6,92.7,103.2
2014-11-01,96.0,89.9,120.4,98.6,103.2
2014-12-01,96.0,90.0,118.8,98.6,103.1
2015-01-01,95.6,90.3,109.5,93.5,100.9
2015-02-01,95.7,90.3,108.2,91.3,101.2
2015-03-01,96.3,90.3,110.4,89.7,101.0
2015-04-01,96.0,90.6,109.0,87.5,95.2
2015-05-01,96.1,90.4,111.2,89.8,95.1
2015-06-01,96.0,90.4,114.5,90.1,95.0
2015-07-01,96.2,90.5,113.7,87.9,95.3
2015-08-01,96.1,90.6,107.4,85.9,94.8
2015-09-01,95.9,90.6,103.3,83.0,94.8
2015-10-01,95.9,90.6,99.0,85.0,94.0
2015-11-01,96.2,90.6,97.9,85.1,93.9
2015-12-01,96.2,90.7,96.6,83.7,94.0
2016-01-01,95.8,90.7,86.1,78.2,91.6
2016-02-01,95.8,90.7,80.9,77.1,91.5
2016-03-01,96.4,90.8,82.4,74.7,91.5
2016-04-01,96.2,90.7,82.3,71.0,90.5
2016-05-01,96.1,90.7,83.0,67.3,90.5
2016-06-01,96.1,90.7,81.4,63.2,90.5
2016-07-01,96.3,90.7,81.5,63.4,90.7
2016-08-01,96.2,90.7,79.2,61.6,90.9
2016-09-01,96.2,90.7,81.0,62.4,90.9
2016-10-01,96.3,90.7,84.4,63.1,91.4
2016-11-01,96.5,90.7,89.1,66.9,91.3
2016-12-01,96.6,90.8,97.1,70.8,91.3
2017-01-01,96.3,90.8,96.8,68.8,92.3
2017-02-01,96.4,90.7,95.5,70.9,92.3
2017-03-01,97.2,90.9,97.0,70.9,92.3
2017-04-01,96.9,90.9,92.3,68.1,92.9
2017-05-01,96.9,90.9,93.2,70.6,92.8
2017-06-01,96.8,91.1,90.5,70.9,92.9
2017-07-01,96.9,91.2,92.6,69.4,92.7
2017-08-01,96.9,91.6,92.6,69.6,92.6
2017-09-01,96.9,91.6,96.4,70.9,92.5
2017-10-01,97.2,92.0,100.2,75.0,93.1
2017-11-01,97.4,92.2,101.3,77.2,93.1
2017-12-01,97.6,93.3,102.9,81.3,93.2
2018-01-01,97.1,93.1,100.3,79.4,94.8
2018-02-01,97.4,93.1,99.3,77.2,94.8
2018-03-01,98.0,93.6,97.7,79.8,94.9
2018-04-01,98.0,94.8,100.2,77.3,99.0
2018-05-01,97.8,95.1,105.9,78.1,99.0
2018-06-01,97.9,95.1,107.8,79.1,98.8
2018-07-01,98.2,95.3,111.5,83.0,99.8
2018-08-01,98.2,95.5,112.4,82.1,99.7
2018-09-01,98.2,95.5,112.3,82.9,99.8
2018-10-01,98.5,96.6,120.4,84.8,100.4
2018-11-01,98.7,96.6,115.9,84.6,100.1
2018-12-01,98.7,97.0,113.0,84.8,100.3
2019-01-01,98.2,97.0,104.5,77.1,100.0
2019-02-01,98.3,97.2,105.8,76.2,100.0
2019-03-01,99.0,97.2,107.9,79.9,100.0
2019-04-01,98.8,97.8,107.3,80.1,98.8
2019-05-01,98.7,97.6,107.0,75.0,98.8
2019-06-01,98.6,97.7,105.4,71.2,98.7
2019-07-01,98.6,97.8,110.5,71.0,99.1
2019-08-01,98.6,98.0,107.6,66.8,99.2
2019-09-01,98.6,98.1,111.5,68.0,99.2
2019-10-01,100.6,100.2,119.6,66.6,100.6
2019-11-01,100.7,99.9,114.1,68.2,100.5
2019-12-01,100.7,100.2,117.7,63.9,100.6
2020-01-01,100.7,100.2,117.9,70.8,102.9
2020-02-01,100.6,100.3,110.8,75.0,102.8
2020-03-01,100.6,100.3,106.1,90.4,102.8
2020-04-01,99.4,99.9,99.7,131.1,101.4
2020-05-01,98.8,99.7,90.2,119.5,101.6
2020-06-01,99.3,99.4,92.9,101.8,101.5
2020-07-01,99.7,99.6,96.4,97.4,98.0
2020-08-01,99.7,100.1,97.4,98.2,97.8
2020-09-01,99.9,99.9,95.8,98.6,97.8
2020-10-01,100.2,99.9,95.9,101.9,97.8
2020-11-01,100.5,100.0,96.1,105.2,97.8
2020-12-01,100.6,100.6,100.6,110.1,97.8
2021-01-01,100.0,100.1,102.1,108.9,98.5
2021-02-01,100.4,100.1,103.2,109.9,98.5
2021-03-01,101.0,100.4,108.1,118.9,98.7
2021-04-01,100.6,100.5,112.9,118.0,101.7
2021-05-01,100.4,100.1,115.7,122.1,101.7
2021-06-01,100.5,99.9,117.6,117.1,101.7
2021-07-01,100.9,100.2,119.0,116.2,104.2
2021-08-01,100.7,100.6,120.6,117.3,104.1
2021-09-01,100.6,100.2,122.3,124.2,104.2
2021-10-01,101.0,100.3,131.2,128.7,107.3
2021-11-01,101.3,100.4,129.8,133.7,107.4
2021-12-01,101.7,101.0,129.6,135.4,107.3
2022-01-01,101.1,100.4,135.4,133.8,109.7
2022-02-01,101.2,100.4,137.3,137.8,109.8
2022-03-01,102.0,100.8,151.5,168.2,109.7
2022-04-01,102.1,100.6,172.2,180.3,115.1
2022-05-01,102.1,100.3,183.1,200.3,114.8
2022-06-01,102.2,100.2,191.0,212.1,115.1
2022-07-01,102.5,100.5,187.1,207.5,117.0
2022-08-01,102.3,101.0,175.9,203.4,116.9
2022-09-01,102.5,100.9,183.8,206.1,117.4
2022-10-01,102.8,101.0,189.4,195.9,119.5
2022-11-01,103.0,101.1,184.7,184.4,118.8
2022-12-01,103.2,101.7,170.7,176.4,118.8
2023-01-01,102.8,101.2,152.4,165.6,116.9
2023-02-01,103.1,101.1,157.1,161.3,117.3
2023-03-01,103.9,101.6,160.8,159.0,117.3
2023-04-01,104.3,101.8,153.1,136.4,119.2
2023-05-01,104.4,101.5,154.0,136.3,119.8
2023-06-01,104.0,101.4,160.5,129.5,119.6
2023-07-01,104.7,101.7,155.6,123.7,120.5
2023-08-01,104.8,102.0,160.6,117.7,120.5
2023-09-01,104.9,101.9,171.1,116.9,120.5
2023-10-01,105.6,102.2,171.3,119.1,123.4
2023-11-01,105.9,102.5,176.2,121.4,123.3
2023-12-01,106.0,103.1,166.9,120.4,123.7
2024-01-01,105.5,102.8,163.5,114.3,121.5
2024-02-01,105.7,102.9,164.9,109.0,121.5
2024-03-01,106.5,103.4,166.4,112.6,121.6
2024-04-01,107.7,104.9,168.1,112.2,124.9
2024-05-01,107.7,104.5,172.4,112.6,124.8
2024-06-01,107.8,104.4,173.2,109.5,125.0
2024-07-01,108.2,104.7,170.3,111.1,124.5
2024-08-01,108.3,105.3,157.8,103.2,124.4
2024-09-01,108.1,105.2,153.4,103.8,124.4
2024-10-01,109.2,105.2,164.6,105.9,125.0
2024-11-01,109.5,105.2,161.7,103.7,125.6
2024-12-01,109.6,105.9,157.6,103.9,125.7
2025-01-01,109.1,106.0,160.3,106.8,126.2
2025-02-01,109.2,106.3,156.0,108.4,126.4
2025-03-01,110.1,106.6,156.2,106.4,126.3
2025-04-01,111.0,108.0,147.2,96.5,130.2
2025-05-01,111.0,107.8,149.1,96.8,130.1
2025-06-01,110.8,107.7,153.0,96.2,129.5
2025-07-01,111.1,108.0,155.0,96.4,129.5
2025-08-01,111.3,108.4,156.0,93.4,129.6
2025-09-01,111.4,108.0,159.6,100.3,129.8
2025-10-01,112.2,108.2,157.8,105.5,130.2
2025-11-01,112.5,108.4,165.4,110.5,129.8
2025-12-01,112.5,108.9,166.1,112.2,130.1
2026-01-01,112.0,109.4,162.4,113.6,130.8
2026-02-01,112.1,109.4,171.2,116.1,130.8
2026-03-01,113.5,109.8,221.9,119.1,130.8
